movieId,imdbId,tmdbId
60040,tt0800080,1724
60069,tt0910970,10681
60072,tt0493464,8909
60074,tt0448157,8960
60161,tt1054485,12889
60397,tt0795421,11631
60503,tt0879843,13614
60514,tt0373051,88751
60647,tt0800241,6687
60674,tt0929629,12914
60684,tt0409459,13183
60816,tt1079959,13541
60818,tt0765458,11910
60904,tt0096126,43680
60950,tt0497465,5038
61026,tt0425637,12289
61132,tt0942385,7446
61160,tt1185834,12180
61236,tt1185616,8885
61240,tt1139797,13310
61248,tt0452608,10483
61323,tt0887883,4944
61406,tt0472027,118309
62081,tt1059786,13027
62336,tt0279077,225130
62376,tt0970411,13600
62644,tt1063669,7735
62999,tt0479952,10527
63062,tt0824747,3580
63072,tt0898367,20766
63082,tt1010048,12405
63113,tt0830515,10764
63876,tt1013753,10139
63992,tt1099212,8966
64030,tt1129442,13387
64231,tt0450314,13056
64497,tt0970416,10200
64575,tt0918927,14359
64614,tt1205489,13223
64839,tt1125849,12163
64969,tt1068680,10201
64993,tt0983213,38142
64997,tt0449040,34812
65261,tt0876563,12429
65514,tt1220719,14756
65642,tt0480669,14139
65682,tt0834001,12437
65685,tt0494238,2309
65772,tt0464041,13825
65810,tt0472198,14410
65982,tt0462465,10529
66097,tt0327597,14836
66234,tt0805576,16170
66317,tt0240425,70089
66691,tt1112782,14979
66934,tt1227926,14301
67197,tt0448011,13811
67255,tt1132620,15472
67734,tt1091722,16614
67867,tt1098327,14164
68135,tt0974661,16996
68157,tt0361748,16869
68205,tt1121931,15092
68237,tt1182345,17431
68319,tt0458525,2080
68358,tt0796366,13475
68486,tt1326972,15384
68554,tt0808151,13448
68791,tt0438488,534
68954,tt1049413,14160
68959,tt0485323,14003
69122,tt1119646,18785
69134,tt0870984,17609
69356,tt0080180,18061
69481,tt0887912,12162
69524,tt0772251,62128
69526,tt1055369,8373
69640,tt1152836,11322
69644,tt1080016,8355
69746,tt1295071,16440
69757,tt1022603,19913
69784,tt0889583,18480
69844,tt0417741,767
69951,tt1054606,8054
70159,tt1148204,21208
70286,tt1136608,17654
70293,tt1135503,24803
70802,tt0396707,18032
71033,tt1305806,25376
71057,tt0472033,12244
71106,tt0910554,22494
71135,tt1188729,19898
71141,tt0115487,21700
71156,tt1234548,10313
71254,tt1034032,18501
71462,tt1313104,23128
71468,tt1071804,24869
71484,tt0985058,36800
71518,tt1172233,22798
71530,tt0986263,19959
71535,tt1156398,19908
71579,tt1174732,24684
71640,tt1333634,26763
71838,tt1197624,22803
71989,tt0056371,42788
72011,tt1193138,22947
72226,tt0432283,10315
72308,tt1286130,105077
72378,tt1190080,14161
72380,tt0362478,22825
72393,tt1220198,22824
72489,tt1186367,22832
72641,tt0878804,22881
72998,tt0499549,19995
73015,tt1230414,22897
73017,tt0988045,10528
73268,tt0433362,19901
73321,tt1037705,20504
73323,tt1343097,33613
73881,tt1187043,20453
74139,tt0365675,8349
74458,tt1130884,11324
74510,tt1216487,24253
74530,tt0814255,32657
74545,tt1139328,11439
74553,tt0485601,26963
74727,tt0068519,20871
74731,tt1087842,14235
74789,tt1014759,12155
74795,tt0947810,22972
74948,tt1289406,25941
76093,tt0892769,10191
76210,tt1303828,34769
76251,tt1250777,23483
76738,tt1583323,52903
77201,tt0862467,37861
77307,tt1379182,38810
77561,tt1228705,10138
77709,tt1056437,15877
77795,tt0381940,34069
77866,tt0955308,20662
78088,tt1462758,26388
78105,tt0473075,9543
78218,tt0914863,38199
78266,tt1017460,37707
78349,tt1258197,29917
78499,tt0435761,10193
78574,tt1399683,39013
78772,tt1325004,24021
78893,tt0938283,10196
78949,tt0213968,108788
79008,tt1308667,16023
79057,tt1424381,34851
79091,tt1323594,20352
79132,tt1375666,27205
79139,tt0963966,27022
79242,tt0842926,39781
79293,tt0944835,27576
79357,tt0485947,31011
79695,tt1320253,27578
79702,tt0446029,22538
79868,tt1220214,38150
80219,tt0985694,23631
80363,tt1220634,35791
80463,tt1285016,37799
80831,tt1228987,41402
80846,tt1314655,44040
81132,tt1612774,45649
81229,tt1245526,39514
81564,tt1001526,38055
81591,tt0947798,44214
81782,tt0477080,44048
81788,tt1458175,43539
81804,tt1235189,44147
81834,tt0926084,12444
81845,tt1504320,45269
81847,tt0398286,38757
82095,tt1564585,42684
82152,tt1152398,38117
82169,tt0980970,10140
82202,tt1243957,37710
82461,tt1104001,20526
83132,tt1568921,51739
83134,tt1465522,46838
83349,tt0990407,40805
83374,tt1032751,46528
83480,tt0479997,23047
83613,tt0409847,49849
83976,tt1740047,63578
84152,tt1219289,51876
84189,tt1242432,43947
84392,tt1189340,50348
84395,tt1161864,48171
84601,tt1401152,48138
84772,tt1092026,39513
84942,tt1502404,47327
84944,tt1192628,44896
84954,tt1385826,38050
85020,tt0472399,27582
85056,tt1464540,46529
85131,tt1217613,44943
85412,tt1740707,46146
85414,tt0945513,45612
85510,tt0978764,23629
85736,tt1334585,13413
85763,tt1418646,43418
85774,tt1424432,58496
85788,tt1591095,49018
86190,tt0993842,50456
86298,tt1436562,46195
86320,tt1527186,62215
86332,tt0800369,10195
86347,tt1190722,30969
86377,tt0927619,24447
86504,tt0405455,167966
86833,tt1478338,55721
86835,tt0822847,38321
86880,tt1298650,1865
86911,tt1411697,45243
87040,tt0150980,42506
87194,tt1441912,59468
87232,tt1270798,49538
87306,tt1650062,37686
87430,tt1133985,44912
87485,tt1284575,52449
87520,tt1399103,38356
87549,tt1398428,47386
87869,tt1499658,51540
88125,tt1201607,12445
88129,tt0780504,64690
88140,tt0458339,1771
88235,tt1540133,67913
88515,tt1297919,55846
88744,tt1318514,61791
88810,tt1454029,50014
88812,tt1622547,62206
89039,tt1549572,55420
89087,tt1657507,62835
89118,tt1189073,63311
89470,tt1598778,39538
89492,tt1210166,60308
89745,tt0848228,24428
89774,tt1291584,59440
89840,tt1448755,49021
89864,tt1306980,40807
90249,tt0433035,39254
90345,tt0905372,60935
90405,tt1637688,49530
90434,tt1436568,71677
90522,tt1634122,58233
90524,tt1600195,59965
90531,tt1723811,76025
90624,tt1586752,45610
90719,tt1616195,88794
90738,tt1646980,73499
90746,tt0983193,17578
90888,tt1253864,37958
91126,tt1568911,57212
91323,tt1366344,57431
91485,tt1764651,76163
91500,tt1392170,70160
91529,tt1345836,49026
91535,tt1194173,49040
91542,tt1515091,58574
91630,tt1229238,56292
91658,tt1568346,65754
91660,tt1093357,71469
91842,tt1524137,77866
91890,tt1007029,71688
91974,tt1496025,52520
91976,tt1601913,75174
91978,tt1568338,49527
92008,tt1506999,70435
92192,tt1772240,50357
92198,tt1214962,74998
92259,tt1675434,77338
92420,tt1706593,76726
92422,tt1596365,65086
92507,tt1599348,59961
92535,tt2112999,80379
92920,tt1703148,70954
92938,tt1071875,71676
93270,tt1636826,57214
93272,tt1482459,73723
93326,tt1596350,59962
93363,tt0401729,49529
93422,tt1756750,79108
93457,tt1772250,80184
93510,tt1232829,64688
93563,tt1592525,81796
93721,tt1772925,80767
93766,tt1646987,57165
93805,tt1034314,10679
93838,tt1899353,94329
93840,tt1259521,22970
94018,tt1440129,44833
94405,tt1656190,72387
94466,tt2085059,
94677,tt1645170,76493
94777,tt1409024,41154
94864,tt1446714,70981
94959,tt1748122,83666
94969,tt1821480,82825
94985,tt1567609,80389
95167,tt1217209,62177
95207,tt1611224,72331
95441,tt1637725,72105
95449,tt1915581,77930
95510,tt0948470,1930
95543,tt1667889,57800
95720,tt1298649,80035
95858,tt0248808,13930
95875,tt1386703,64635
96079,tt1074638,37724
96121,tt1535438,82696
96373,tt1441940,109584
96432,tt1212450,82633
96488,tt2125608,84334
96496,tt1975249,127521
96610,tt1276104,59967
96667,tt1845773,84169
96691,tt1855325,71679
96737,tt1343727,49049
96811,tt1855199,77016
96821,tt1659337,84892
96861,tt1397280,82675
96917,tt1582507,82505
96964,tt1658837,86597
97057,tt1613750,70667
97304,tt1024648,68734
97306,tt1931533,86838
97648,tt1954470,117691
97742,tt1712170,94348
97752,tt1371111,83542
97785,tt0938330,61012
97860,tt1764234,64689
97913,tt1772341,82690
97921,tt1045658,82693
97923,tt1907668,87502
97950,tt1258972,97430
98019,tt0970472,13391
98124,tt2313197,123025
98154,tt0443272,72976
98239,tt1234719,60747
98296,tt1667310,97614
98361,tt1531901,102780
98604,tt1798188,83389
98809,tt0903624,49051
98961,tt1790885,97630
99005,tt1925431,139567
99007,tt1588173,82654
99112,tt0790724,75780
99114,tt1853728,68718
99149,tt1707386,82695
99728,tt1321870,82682
99910,tt1549920,76640
99957,tt1235522,98357
100108,tt1904996,119283
100163,tt1428538,60304
100326,tt1389096,121824
100363,tt1174954,13648
100390,tt2024432,109431
100498,tt1606378,47964
100507,tt1711425,107811
100527,tt1702439,112949
100737,tt0882977,134411
100882,tt2017561,170657
101025,tt1351685,81005
101076,tt1583421,72559
101088,tt1682180,86825
101112,tt1623205,68728
101137,tt2101341,102362
101142,tt0481499,49519
101285,tt2101441,122081
101362,tt2302755,117263
101577,tt1517260,72710
101739,tt1288558,109428
101741,tt1924429,68727
101864,tt1483013,75612
101973,tt1433811,127517
102033,tt1980209,134374
102125,tt1300854,68721
102194,tt1935179,103731
102407,tt1343092,64682
102445,tt1408101,54138
102666,tt0070233,20803
102684,tt1602613,77987
102686,tt1951261,109439
102903,tt1670345,75656
102922,tt2368553,184125
103042,tt0770828,49521
103075,tt2184339,158015
103141,tt1453405,62211
103228,tt1663662,68726
103249,tt0816711,72190
103253,tt1535108,68724
103299,tt1959332,126277
103335,tt1690953,93456
103339,tt2334879,117251
103372,tt2404463,136795
103384,tt1210819,57201
103688,tt1457767,138843
103772,tt1430132,76170
103801,tt2265398,172533
103883,tt1272878,136400
104074,tt1854564,76285
104231,tt2165735,110410
104241,tt1650554,59859
104243,tt1411250,87421
104274,tt1413495,115348
104312,tt1538403,123553
104374,tt2194499,122906
104441,tt2005374,199373
104841,tt1454468,49047
104861,tt2537176,207768
104879,tt1392214,146233
104908,tt2226417,91586
104925,tt2404311,112205
105197,tt1821549,129670
105351,tt2364841,146238
105355,tt2278871,152584
105504,tt1535109,109424
105653,tt1211956,107846
105731,tt1939659,133805
105844,tt2024544,76203
106002,tt1731141,80274
106072,tt1981115,76338
106100,tt0790636,152532
106330,tt1204975,137093
106487,tt1951264,101299
106489,tt1170358,57158
106491,tt1335975,64686
106590,tt2415464,200462
106642,tt2779318,253941
106696,tt2294629,109445
106766,tt2042568,86829
106782,tt0993846,106646
106785,tt2312718,204082
106895,tt1261900,44038
106916,tt1800241,168672
106918,tt0359950,116745
106920,tt1798709,152601
106967,tt0064036,90563
106983,tt2752200,184314
107069,tt1091191,193756
107314,tt1321511,87516
107406,tt1706620,110415
107627,tt2101473,169881
107649,tt1954315,186929
107997,tt2309021,159128
108188,tt1205537,137094
108190,tt1840309,157350
108727,tt1937390,110414
108729,tt2316411,181886
108928,tt2177771,152760
108932,tt1490017,137106
108945,tt1234721,97020
108979,tt0213338,314040
108981,tt2382009,249397
109374,tt2278388,120467
109487,tt0816692,157336
109569,tt2172934,192102
109578,tt2024469,225574
109673,tt1253863,53182
109850,tt2369135,136797
109864,tt2771372,177494
109971,tt2955316,236737
110102,tt1843866,100402
110407,tt2317225,174675
110426,tt2101570,256474
110553,tt1872181,102382
110730,tt2209764,157353
110809,tt1686821,203739
110826,tt1430612,254473
110899,tt2401807,242310
111113,tt2004420,195589
111259,tt1361318,262338
111360,tt2872732,240832
111362,tt1877832,127585
111364,tt0831387,124905
111384,tt2359024,188166
111443,tt2883512,212778
111659,tt1587310,102651
111759,tt1631867,137113
111795,tt1647668,198185
112138,tt2294449,187017
112171,tt0455944,156022
112175,tt1646971,82702
112183,tt2562232,194662
112290,tt1065073,85350
112334,tt3268458,250658
112552,tt2582802,244786
112556,tt2267998,210577
112623,tt2103281,119450
112788,tt1956620,225886
112818,tt2975578,238636
112852,tt2015381,118340
112868,tt2910814,242095
112911,tt1267297,184315
112940,tt1972571,157849
113345,tt1617661,76757
113348,tt1291150,98566
113378,tt0435651,227156
113573,tt0458481,189
113741,tt2866360,220289
113862,tt2980592,241848
114028,tt3169706,234200
114060,tt1600196,154400
114180,tt1790864,198663
114184,tt2994190,244506
114246,tt0365907,169917
114439,tt2402157,254904
114494,tt3042408,284427
114662,tt2179136,190859
114707,tt1528071,149509
114713,tt3322940,250546
114758,tt2409818,151368
114762,tt2140619,286554
114795,tt0829150,49017
114847,tt1971325,262543
114935,tt2397535,206487
115149,tt2911666,245891
115170,tt1872194,205587
115210,tt2713180,228150
115569,tt2872718,242582
115617,tt2245084,177572
115713,tt0470752,264660
115881,tt0443424,98622
115998,tt2107814,130747
116797,tt2084970,205596
116823,tt1951265,131631
116887,tt1528100,147441
116897,tt3011894,265195
117176,tt2980516,266856
117344,tt2363213,140818
117529,tt0369610,135397
117590,tt2170439,227159
117851,tt1911658,270946
117871,tt3007512,256917
117895,tt4046784,294254
117922,tt2100546,79218
118248,tt1274586,297596
118354,tt1216491,245916
118696,tt2310332,122917
118702,tt1809398,227306
118706,tt2261331,246080
118898,tt2937898,241239
119145,tt2802144,207703
119655,tt1121096,68737
120466,tt1823672,198184
120635,tt2446042,260346
122882,tt1392190,76341
122886,tt2488496,140607
122892,tt2395427,99861
122900,tt0478970,102899
124859,tt2039393,284536
124867,tt3878542,297556
125539,tt2740538,233487
126420,tt2923316,250066
126548,tt1666801,272693
127098,tt4368814,321594
127323,tt3480796,307663
128488,tt2231253,265208
128504,tt3417470,256912
128512,tt3622592,286565
128842,tt3829170,300803
129229,tt2290553,286873
129354,tt2381941,256591
129528,tt0390425,118180
129657,tt2401097,290764
129937,tt2199571,241554
130490,tt2908446,262500
130496,tt2088003,230179
130578,tt2515034,266396
131013,tt2561572,257091
131714,tt2493486,308504
132046,tt1964418,158852
132056,tt2376218,255157
132442,tt2911668,284289
132462,tt3622332,313074
133195,tt2679042,249070
133867,tt1731701,248574
134109,tt1217565,25936
134130,tt3659388,286217
134184,tt1198196,20963
134246,tt3247714,334074
134528,tt1243974,222936
134853,tt2096673,150540
135456,tt1024215,18839
135518,tt2140379,238615
135861,tt2637276,214756
135887,tt2293640,211672
136020,tt2379713,206647
136918,tt3220528,338518
137000,tt1663689,68193
138224,tt0108480,154980
139642,tt1798684,307081
139715,tt3779300,348811
140160,tt3440298,277217
140247,tt4178092,328425
141544,tt3672742,310135
142074,tt3605418,263472
143385,tt3682448,296098
143882,tt3849692,362185
144664,tt2356464,233639
144760,tt3181776,346808
146028,tt0083100,84254
146926,tt3774790,332502
147290,tt0069628,38430
